,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
76871,56783,-0.576953129865153,0.307755489954659,1.79687133931746,1.90148200336875,0.13888576956382,-0.283135479212418,0.0127398659501233,0.0766165564944461,-2.50444059389069,1.32247528898108,-0.450344089471309,-0.821584318242592,-0.226640756433159,0.324244790645668,0.894119455075865,-1.77665720439189,0.4665111071512,0.878149287231143,-1.11327925385629,-0.297792229916875,-0.154131867659647,-0.134448888717636,0.0935223667128458,0.35312625710743,-0.412893210080111,0.129965454482212,0.14120243554727,0.15349028823424,19.56,0
100867,67650,1.12483664568462,-0.0233864392063886,0.392161821512977,0.55153936530574,-0.409888978019499,-0.343561581057019,-0.144098983776511,0.0938944067739111,-0.0580845110965364,0.111398898123321,1.6055567355579,0.527841868350647,-0.961260244784838,0.699738235215255,0.632858979130818,0.0809803859614125,-0.232289757856447,-0.143173819543125,-0.396025160411513,-0.1467053519722,0.137260065362852,0.345683306948984,-0.0417710514203418,0.257178746261521,0.352642825180159,0.429075580540021,-0.0326719414312844,0.0012675973214357,25,0
61573,49896,-1.53257124725731,0.591682784372693,0.467520165317755,-1.4903516229889,-2.52080886523879,0.437533264102458,-0.776051239404447,1.33844210552233,-0.921417598976611,-0.596012550124136,-0.118513228076239,0.524535784665346,0.125468557137784,-0.0118461987884911,-2.21610519929306,1.62109961238882,0.463784454485984,-0.7368306424759,0.66905982327829,-0.458942455618957,0.292960834263075,0.60030369421186,0.133798423990658,0.035271302757599,-0.636022236231298,-0.541586815871785,-0.318327988076929,-0.0797479245344169,178.14,0
121717,76291,1.23708282386943,0.258885108500638,0.17904595843657,0.505031747805082,-0.199687539825892,-0.573028061403462,-0.0591714344233403,-0.0060094664794652,-0.12585381889623,-0.0978175762941651,1.25017012570998,0.538555352998804,-0.321621324154013,-0.0071807886641412,0.474521201993932,0.795039529191144,-0.345661288542749,0.367035486133994,0.218530145038922,-0.0933804546401149,-0.263774179461196,-0.820263660117639,0.0830057415792965,-0.0512002444213627,0.212380989456967,0.099109372125143,-0.0306288581578102,0.0161117752021942,1.29,0
240921,150809,-0.527137194768396,1.01663804850581,-0.545973804992428,-0.38971506693635,1.02652346977805,-0.833297285696293,0.96627804170916,-0.162655101408438,-0.17179248923117,-0.49068011724018,0.914435637499548,0.148361533158366,-0.318150175583247,-0.753108802071256,0.1202711124863,0.239201374103502,0.216971210924235,1.29486829522688,0.226667392330431,-0.013800035381408,0.330886984286887,1.1277417197088,-0.211780359440356,-0.469617337201956,-0.428286793781745,-0.158665022552889,0.20884658550875,0.334002498385824,24.64,0
218080,141164,2.0173635228421,0.146293256773988,-2.05914000100055,1.26513791459801,0.722941701683786,-0.957779877637986,0.734313046400136,-0.374578208510487,0.148887029501828,0.32616462806157,-1.18368730507243,-0.330512488083448,-1.16291282907701,0.852248564481681,-0.268321600296449,-0.624109416486623,-0.205083546982331,-0.338745656390593,-0.195928501050509,-0.267560908712716,0.142003122911215,0.467271860001674,-0.0689103214200908,0.728385381627139,0.593765080355488,-0.419451445759568,-0.0472963310760617,-0.0576803001308033,35.8,0
252189,155688,-0.197863809191545,0.947216617419233,-0.814210843037514,-0.995618780067,1.77018165237867,1.27959196811265,0.586196137382828,0.445384840640133,-0.0810792993167472,-0.567643571401221,1.05342952842342,0.403214290579529,-0.423557209337875,-0.764284834969492,-0.0751543483432174,-0.17822514030421,0.735231768178882,-0.836179041123731,-0.775074672808567,-0.0968308391032748,-0.215272580974355,-0.528619812217827,0.103189735246499,-1.06074883927861,-0.625668545999124,0.198925129717012,-0.0106977295085063,0.0528724689481613,2.28,0
130974,79472,1.18883097228584,-0.470548236714305,0.994593946164642,-0.782962220925005,-1.3458529197912,-0.641935564356142,-0.743065718959543,0.161008246378894,1.7081647311712,-0.880159535526608,1.26163763667041,0.933571443245129,-1.22072812341802,0.270857059257623,0.673049810539946,-0.255742522988842,-0.261091684491639,0.746664361002059,0.775975487039212,-0.189136874364674,0.0405565961034078,0.277482633965084,-0.0102432241955768,0.530583114431421,0.40708331298624,-0.713105269380091,0.0831714485356221,0.0249057114407213,1,0
216651,140572,2.00035651387252,-1.2714122282356,-0.908479586410927,-0.621815014615723,-0.787521971324085,0.345145030359896,-1.06727583704847,0.199335494455156,0.0103135272699536,1.01368205718867,-0.246158328303038,-0.327239343433423,-1.00492307903437,0.202601588948152,-0.123302860712109,-0.715067467322396,-0.648346502573174,2.13461803186998,-0.444572352000783,-0.488480430919186,-0.229604452591302,-0.311879056961675,0.17548804537936,0.0632482502589236,-0.410449994182449,0.614873653688738,-0.0475488528776843,-0.0474761190037154,78,0
215843,140240,-1.39894699560681,-2.03407841023616,-0.343248881010768,-4.1009411432517,1.85674188607888,-1.5115836810168,-0.175414871613446,-0.0405102445144376,0.0198758541379021,-1.10995649253407,-0.490033058982693,0.274406647630215,0.0006454643244102,0.542692601122127,0.256046628377606,-1.8737564362325,-0.90082824903802,2.60678051444467,0.169812868856927,0.0235238146583958,0.141947868337172,0.379067190797126,-0.0924592990826305,-1.46194113028199,0.592090795063876,-0.64122951915262,0.0805716303787242,0.151184600770117,86.28,0
218228,141226,-1.16583501683758,0.427194266044798,1.01501144824552,-2.57497212979309,-0.280173793995361,-0.493242257258741,-0.0389999377599373,0.646180572596386,-1.54413521051815,-0.197773951091879,0.615810919385994,-1.00379691176886,-1.71884496956402,0.620926420881664,-0.536493356791352,1.85397496878764,-0.157400320302444,-0.957032481678027,0.389999533326946,0.0620431246542835,-0.201653800421186,-1.08342134472182,-0.0173678351283647,0.640957275284357,0.315662742675418,-0.689600864749932,0.0886035822870847,0.0252021719104736,21.48,0
191406,129239,2.04441442672233,-1.15203165242846,-0.573585900792986,-1.03150631508269,-1.10424375966868,-0.431625713037426,-1.04288781915828,0.0662727554036297,-0.173748542848647,0.951552501290115,0.727175199496642,-0.478134210588076,-0.819653173829211,0.124373444902765,0.290942868949668,1.79588205944239,-0.328759727191213,-0.694056117171481,0.758253130845544,0.0215056009039829,0.0776426945956255,-0.0302268625519214,0.311766374620045,-0.455518566879861,-0.589171579617499,-0.47455921530345,-0.0100168278043189,-0.0467118222448975,60,0
72706,54824,1.03793133144535,-0.084643247244981,0.310958188202267,1.15182080278609,0.544392606959435,1.87523581073447,-0.418051078480021,0.563672835026782,0.557921285347251,-0.305992204819647,-0.407029819901066,0.600878099592322,-0.215566508197488,-0.0265847450992848,0.685966101879835,-1.51022796470501,1.01917996977479,-2.14708030256836,-1.38620151068722,-0.28212548863519,0.0240583005605476,0.464654675171228,-0.0608770684397279,-1.47035850954169,0.490452945944968,-0.10983502015432,0.107323827963558,0.002044088011511,9.99,0
191444,129257,-6.09399386292974,-10.7438928297066,0.0298624801533545,-0.307631858896519,8.48942989604915,-7.04009704342619,-6.85741799309117,0.718844948465267,-0.655828952727065,1.85768601563528,-1.83225853038868,-1.07387512592777,-0.819518581372841,0.221613505755868,-0.720183692032436,-0.558991572350661,0.306881960497345,0.463292684687007,-0.869473147826631,1.90948875052286,0.843688994979593,-0.0285922255994047,2.2471270178453,0.627415052043395,-1.59123898300953,-0.635226360611364,0.0127673619584919,0.551815702374018,15,0
139300,83094,1.30237796508637,-0.606529308236609,-0.681986192919261,-1.90460339622212,1.32662310684685,3.43631244725031,-1.14512682747431,0.959147262092341,1.67130156362918,-1.02294602983554,-0.191422972651615,0.631027341487108,0.0319072703534055,-0.0314253812628428,1.44662697638966,-0.121820378583087,-0.651405237009102,0.617970476528782,0.927600044556072,0.0057566554189328,-0.0642082814806287,-0.0805870774450856,-0.0729910792746877,1.01813597043583,0.663574772480488,-0.671322844293718,0.0968009452278396,0.0286968782920849,1,0
146416,87689,-0.474832363032968,0.223086952971131,1.50137495637023,-0.523374353692131,0.115770864489674,-0.529718676267805,0.266470944468855,-0.0221868420757861,0.263254864252294,-0.812159885276867,-1.11923034102723,0.513360705160025,1.11423484340333,-0.552599060742479,-0.230914072535737,0.24609065300437,-0.667271919774317,0.119803062942686,-0.426159641738567,0.0628638488989593,0.361274317700072,1.13887421754878,-0.125129226554964,0.0700240268398658,-0.467502384135106,0.547559466243877,0.141573601500795,0.188292750954523,29.99,0
234262,147901,-0.0304059367701706,1.97199103133344,0.449777294172964,4.41439578643103,1.14658818162445,0.261143050696087,1.20651054614386,-0.233401163098566,-2.39743551607834,1.77756919620423,-0.637672333431417,0.282078058831522,1.62117551975219,0.110335116441946,-0.350831896412193,-0.990841857071363,0.456516651431109,-0.604259560440787,1.26704389204616,0.357165813876183,0.112807161897125,0.616413423891139,-0.0849485373637196,1.20558103711607,-0.492303198420606,0.313152357932054,0.326325640948459,0.284113432089251,7.57,0
8953,12327,0.143981035499834,-2.4054131998244,-0.27856390362084,-0.381568881954934,-1.05658718727885,0.680355961315406,-0.144557852708654,0.0655814916653731,3.45213917536095,-1.7060846638295,-0.875794008054162,-3.15807978639055,0.0531209137384185,1.71168087556353,1.18301110454714,-0.204673653074967,0.474197934272841,0.988234516505598,0.258330718407551,0.947694406612884,0.264166858196995,-0.126996768515501,-0.770260632804073,-1.37340754603502,0.430464253217135,-0.510453279682852,-0.0430320534373112,0.109299222209583,601.8,0
39660,39916,-1.08901333992976,0.042329337480084,2.63381649931929,-0.930362977155,-0.470014026091101,0.395950379022462,0.218863179689223,0.376673316975074,0.142642490439932,-1.1833524087257,1.18294174664693,1.36680580812824,0.26135960695449,-0.563327171053791,-1.40013365599785,-0.142161967108763,-0.0029258087900282,-0.601239347751114,-0.192402062797201,0.135942783856776,-0.0303893456406505,-0.0727910621821849,0.0054917737113202,0.293203085598861,0.071775620997256,0.853977293980663,-0.0312465086863732,0.0528308759457826,79.54,0
142308,84639,1.22195669006359,-0.452423280216372,0.545762378105053,-1.09682176156374,-0.520557133715607,0.471671171398609,-0.754638427345366,0.293548353940708,1.57894528796233,-0.961277825031793,0.750213499912842,1.36406328794632,0.25970122094365,-0.0262525954680301,0.859130758610976,-0.297881107556068,-0.446544962632017,0.485586426481079,0.811821041347868,-0.102117056597526,0.0129603651175463,0.302447097691238,-0.128688275306675,-0.815740592640553,0.521407986258676,-0.621486171439057,0.106835935804353,0.0134682894898957,1,0
247277,153528,-0.792485894384954,0.93704981217807,-1.06096642029123,-0.384324986466479,1.10480273930354,-0.908429412030567,1.2603532708692,-0.529850643909463,0.797583560216687,0.29420592365659,-1.00602743265892,-0.672785594199789,-0.0868554835606229,-1.29702249797247,0.940299289520528,0.107011216095993,0.0630788486464478,0.789320720370503,0.0191651036690188,0.0465124318860352,0.0267436854631149,0.901709967424576,-0.0595736200923766,-0.844433567958177,-0.111413085369481,-0.112546582939717,0.268698735868091,0.114741089843482,50.02,0
135736,81379,-1.1997046138352,1.50307971378878,1.25578335327588,-0.194028207549615,-0.325378595874301,-0.741278172986553,0.465002974461027,0.264678719907166,-0.382181419221994,0.446434262312032,1.55727844706822,1.06395943058414,0.450728738568678,0.218674684850066,0.102876486589664,0.313096888000361,-0.551818258057865,-0.0075607430086666,0.161910437983807,0.346112444424965,-0.229213063868997,-0.436464778469877,0.0073002632738451,0.523698106814592,-0.13696874808903,0.0223537033593978,0.194878914671359,-0.0558358825551172,8.93,0
255271,157142,-0.0739523055468002,0.741507855775515,-0.35633028111268,-0.549894072374592,1.1996229347661,-0.817402561313558,1.14168651274949,-0.358553975996483,0.199353465636883,-0.504572598990486,-0.699336995907744,-0.281514437025603,-0.052344761638461,-1.2610378895056,-0.169423964371614,0.284773112945578,0.211667337100017,-0.197776395181354,-0.159609638465233,0.0397889092310323,-0.401510576930893,-0.81402402029526,0.265232707835025,0.466588769894166,-0.392369648747468,0.0872366844325913,-0.0428751923460308,-0.169043349743198,10.99,0
87963,61921,-0.685259599917819,0.830475413052313,0.947011016900974,0.662648262655467,0.348820521285569,0.223928883408466,0.710611747524776,0.143040238371666,-0.611394050950075,0.20997616900021,1.02240303587292,0.198634600043131,-0.647304633254145,0.605273843506729,0.694164900604574,-0.288590328569973,-0.261072422449843,0.331421342030272,0.462847355917744,0.0558022156845877,0.164417937054633,0.594246456345023,-0.149848449547903,-0.304904179379642,-0.280458844461335,-0.292746252370713,0.337218953131799,0.188987289028409,72.63,0
186560,127157,-0.335184306573624,0.48285217639194,0.742958696508604,-0.577091327987966,0.607805729931208,-0.460894851798127,1.11053707271444,-0.737622366097773,0.758039950097964,0.0527967738021825,-0.238322855612366,0.782401321241981,1.26261704990493,-0.862135028852962,0.0142305873313822,-0.452585107025586,-0.725226256229096,-0.464183810592221,-0.452738888953356,-0.239312738213587,0.0252807190271734,0.652235615087543,0.1330997286442,1.1229893669687,-0.306402037287492,-0.559992363434818,-0.695872364895695,-0.496800362283938,26.63,0
100509,67537,1.22314837328322,0.33833871940077,0.757509121842973,0.736412205464339,-0.648915177008905,-1.27357128505643,0.143220286374911,-0.298132594645194,-0.146932943904438,-0.0967284035467102,0.435833923219771,1.09110075214345,1.24828475198377,0.0670271455469276,0.880280195578932,0.0992595315044699,-0.287938708966673,-0.84209767448134,-0.326751286765118,-0.0443837679066482,-0.210490045216242,-0.562313151263232,0.189860412771699,0.940767717900226,0.181005802258173,0.0580953353228554,-0.0216832801343229,0.0266600522605395,1.98,0
133142,80268,1.01047589443895,-0.0351677990245112,-0.0414542180545421,0.346824585365619,0.513652273835922,0.82933091172899,0.0745112886106075,0.302332850110974,-0.134612067808749,-0.267353181469917,0.710722742373346,0.53195322803959,-0.284074687236885,0.635462649921874,1.92359326497349,-1.16692481882159,0.948949776651647,-2.79019611456651,-1.4505608805585,-0.168830494763529,-0.278734211066976,-0.803962433620514,0.275441203420942,-0.980912650556201,-0.116278475222138,0.214612909660671,0.0016991987665637,0.0038682664179909,48.6,0
7738,10779,0.854354933821355,-0.608864908482256,1.37874108435401,1.83842409990561,-1.0790290599097,0.563952387715469,-0.763966858157381,0.144691830443661,2.62161758993512,-0.69368228146627,-0.6498347576814,-2.17953938320476,1.49923602407862,0.739092324539912,-1.24532737375084,0.029667187677929,0.535226374559995,0.458830235606707,-0.18719639688366,0.128139411640703,-0.0983144660652103,-0.0457774342256761,-0.25256886553598,-0.148806832633623,0.463730750651868,-0.292160391770835,0.0353709083525424,0.0547841116018157,164.67,0
193778,130285,1.71219381692287,0.0722135950852696,-2.53832963420434,1.58008612646581,0.997162513762648,-0.808352581564894,0.972177504815934,-0.436113307330034,-0.0622742627885605,-0.474068716703458,-0.451290333751256,0.59670594405581,0.920365918711867,-1.19422043526658,-0.421559351827313,-0.225658354773385,0.899103429289687,-0.0363726198101138,-0.448969944483942,0.196393994635027,0.0691947946012214,0.0798882050623563,-0.168380123739596,0.5197824572083,0.47354997109354,-0.536935219621954,-0.0257217449368183,0.0085980987898319,176.9,0
221620,142635,1.89197653672275,-0.296337857415218,-1.27901154234489,0.0695880694950282,0.653977256218724,0.815564419347873,-0.18300538399489,0.29106739533581,0.319399694570139,0.10271847857366,1.35593782865537,1.19848804712152,-0.214285977514653,0.582892955962301,0.200464015785559,-0.753511376278791,0.2574776081589,-1.70041195998626,-0.605206022707141,-0.307216663947918,-0.168125282030449,-0.292999644940538,0.381457536971627,-1.35004991876217,-0.529922636915684,0.294657575986617,-0.0237599152721541,-0.083915964733113,6.99,0
145072,86613,-2.56639145201848,-1.78850246310936,1.63802467116042,-0.0871661714258819,1.55930767854933,-0.302897250160222,0.657035060585271,-0.663354643790596,0.946590989737566,0.530199736035136,1.11599814385705,0.383893201182267,-0.128492735885301,-0.787481525097801,0.266705993882621,0.0703291899945795,-1.10877257415103,0.441105820611811,0.932251269791019,-0.893023314064424,-0.566349918424608,0.070644552314177,1.32091857728969,0.726503680897988,-0.0142438836099077,-0.63223964353224,-0.656709946155253,-0.187319108804917,12.99,0
